2022-07-12 16:10:57.826681-07:00
2022-07-12 16:10:57.859743-07:00
2022-07-12 16:10:57.892473-07:00
2022-07-12 16:10:57.931733-07:00
2022-07-12 16:10:57.962917-07:00
2022-07-12 16:10:57.994759-07:00
2022-07-12 16:10:58.029220-07:00
2022-07-12 16:10:58.063135-07:00
2022-07-12 16:10:58.097474-07:00
2022-07-12 16:10:58.129908-07:00
2022-07-12 16:10:58.162845-07:00
2022-07-12 16:10:58.197279-07:00
2022-07-12 16:10:58.229237-07:00
2022-07-12 16:10:58.263147-07:00
2022-07-12 16:10:58.295744-07:00
2022-07-12 16:10:58.329851-07:00
2022-07-12 16:10:58.374312-07:00
2022-07-12 16:10:58.397578-07:00
2022-07-12 16:10:58.435398-07:00
2022-07-12 16:10:58.464056-07:00
2022-07-12 16:10:58.508953-07:00
2022-07-12 16:10:58.538591-07:00
2022-07-12 16:10:58.571126-07:00
2022-07-12 16:10:58.596490-07:00
2022-07-12 16:10:58.630711-07:00
2022-07-12 16:10:58.662729-07:00
2022-07-12 16:10:58.698209-07:00
2022-07-12 16:10:58.730435-07:00
2022-07-12 16:10:58.768804-07:00
2022-07-12 16:10:58.796614-07:00
2022-07-12 16:10:58.830964-07:00
2022-07-12 16:10:58.869324-07:00
2022-07-12 16:10:58.896581-07:00
2022-07-12 16:10:58.932366-07:00
2022-07-12 16:10:58.962673-07:00
2022-07-12 16:10:58.997333-07:00
2022-07-12 16:10:59.030361-07:00
2022-07-12 16:10:59.064449-07:00
2022-07-12 16:10:59.098042-07:00
2022-07-12 16:10:59.131337-07:00
2022-07-12 16:10:59.172427-07:00
2022-07-12 16:10:59.197174-07:00
2022-07-12 16:10:59.235508-07:00
2022-07-12 16:10:59.268363-07:00
2022-07-12 16:10:59.304080-07:00
2022-07-12 16:10:59.342435-07:00
2022-07-12 16:10:59.366680-07:00
2022-07-12 16:10:59.400266-07:00
2022-07-12 16:10:59.432785-07:00
2022-07-12 16:10:59.466901-07:00
2022-07-12 16:10:59.499130-07:00
2022-07-12 16:10:59.531711-07:00
2022-07-12 16:10:59.565564-07:00
2022-07-12 16:10:59.598510-07:00
2022-07-12 16:10:59.632212-07:00
2022-07-12 16:10:59.667149-07:00
2022-07-12 16:10:59.698276-07:00
2022-07-12 16:10:59.733670-07:00
2022-07-12 16:10:59.765885-07:00
2022-07-12 16:10:59.799587-07:00
2022-07-12 16:10:59.843820-07:00
2022-07-12 16:10:59.873398-07:00
2022-07-12 16:10:59.934199-07:00
2022-07-12 16:10:59.966172-07:00
2022-07-12 16:11:00.000075-07:00
2022-07-12 16:11:00.033178-07:00
2022-07-12 16:11:00.066975-07:00
2022-07-12 16:11:00.099246-07:00
2022-07-12 16:11:00.135103-07:00
2022-07-12 16:11:00.165572-07:00
2022-07-12 16:11:00.200217-07:00
2022-07-12 16:11:00.232455-07:00
2022-07-12 16:11:00.267233-07:00
2022-07-12 16:11:00.299621-07:00
2022-07-12 16:11:00.340991-07:00
2022-07-12 16:11:00.373041-07:00
2022-07-12 16:11:00.416095-07:00
2022-07-12 16:11:00.426349-07:00
2022-07-12 16:11:00.438937-07:00
2022-07-12 16:11:00.467357-07:00
2022-07-12 16:11:00.509560-07:00
2022-07-12 16:11:00.534539-07:00
2022-07-12 16:11:00.567714-07:00
2022-07-12 16:11:00.601370-07:00
2022-07-12 16:11:00.633941-07:00
2022-07-12 16:11:00.667829-07:00
2022-07-12 16:11:00.702540-07:00
2022-07-12 16:11:00.733909-07:00
2022-07-12 16:11:00.775852-07:00
2022-07-12 16:11:00.814407-07:00
2022-07-12 16:11:00.837058-07:00
2022-07-12 16:11:00.869062-07:00
2022-07-12 16:11:00.903862-07:00
2022-07-12 16:11:00.938221-07:00
2022-07-12 16:11:00.976445-07:00
2022-07-12 16:11:01.037983-07:00
2022-07-12 16:11:01.067680-07:00
2022-07-12 16:11:01.104496-07:00
2022-07-12 16:11:01.136934-07:00
2022-07-12 16:11:01.169523-07:00
2022-07-12 16:11:01.203213-07:00
2022-07-12 16:11:01.237907-07:00
2022-07-12 16:11:01.269915-07:00
2022-07-12 16:11:01.302492-07:00
2022-07-12 16:11:01.337258-07:00
2022-07-12 16:11:01.368926-07:00
2022-07-12 16:11:01.403229-07:00
2022-07-12 16:11:01.435462-07:00
2022-07-12 16:11:01.469914-07:00
2022-07-12 16:11:01.506179-07:00
2022-07-12 16:11:01.536357-07:00
2022-07-12 16:11:01.556583-07:00
2022-07-12 16:11:01.569106-07:00
2022-07-12 16:11:01.603363-07:00
2022-07-12 16:11:01.637012-07:00
2022-07-12 16:11:01.670525-07:00
2022-07-12 16:11:01.702302-07:00
2022-07-12 16:11:01.747349-07:00
2022-07-12 16:11:01.770649-07:00
2022-07-12 16:11:01.803608-07:00
2022-07-12 16:11:01.845378-07:00
2022-07-12 16:11:01.871031-07:00
2022-07-12 16:11:01.921378-07:00
2022-07-12 16:11:01.938904-07:00
2022-07-12 16:11:01.971217-07:00
2022-07-12 16:11:02.003457-07:00
2022-07-12 16:11:02.038660-07:00
2022-07-12 16:11:02.072476-07:00
2022-07-12 16:11:02.106077-07:00
2022-07-12 16:11:02.139709-07:00
2022-07-12 16:11:02.170442-07:00
2022-07-12 16:11:02.208493-07:00
2022-07-12 16:11:02.237596-07:00
2022-07-12 16:11:02.270603-07:00
2022-07-12 16:11:02.304066-07:00
2022-07-12 16:11:02.339902-07:00
2022-07-12 16:11:02.373000-07:00
2022-07-12 16:11:02.406360-07:00
2022-07-12 16:11:02.438244-07:00
2022-07-12 16:11:02.472288-07:00
2022-07-12 16:11:02.505832-07:00
2022-07-12 16:11:02.539252-07:00
2022-07-12 16:11:02.594273-07:00
2022-07-12 16:11:02.614283-07:00
2022-07-12 16:11:02.648911-07:00
2022-07-12 16:11:02.707366-07:00
2022-07-12 16:11:02.731034-07:00
2022-07-12 16:11:02.763495-07:00
2022-07-12 16:11:02.797881-07:00
2022-07-12 16:11:02.830545-07:00
2022-07-12 16:11:02.841690-07:00
2022-07-12 16:11:02.863490-07:00
2022-07-12 16:11:02.898052-07:00
2022-07-12 16:11:02.934653-07:00
2022-07-12 16:11:02.963688-07:00
2022-07-12 16:11:02.998395-07:00
2022-07-12 16:11:03.032933-07:00
2022-07-12 16:11:03.065124-07:00
2022-07-12 16:11:03.099326-07:00
2022-07-12 16:11:03.133181-07:00
2022-07-12 16:11:03.168390-07:00
2022-07-12 16:11:03.200193-07:00
2022-07-12 16:11:03.232775-07:00
2022-07-12 16:11:03.266820-07:00
2022-07-12 16:11:03.297415-07:00
2022-07-12 16:11:03.330268-07:00
2022-07-12 16:11:03.363009-07:00
2022-07-12 16:11:03.396515-07:00
2022-07-12 16:11:03.428852-07:00
2022-07-12 16:11:03.461962-07:00
2022-07-12 16:11:03.496211-07:00
2022-07-12 16:11:03.532115-07:00
2022-07-12 16:11:03.563455-07:00
2022-07-12 16:11:03.595868-07:00
2022-07-12 16:11:03.630906-07:00
2022-07-12 16:11:03.663451-07:00
2022-07-12 16:11:03.696768-07:00
2022-07-12 16:11:03.729915-07:00
2022-07-12 16:11:03.765333-07:00
2022-07-12 16:11:03.796795-07:00
2022-07-12 16:11:03.830061-07:00
2022-07-12 16:11:03.865733-07:00
2022-07-12 16:11:03.896299-07:00
2022-07-12 16:11:03.932639-07:00
2022-07-12 16:11:03.964035-07:00
2022-07-12 16:11:03.996278-07:00
2022-07-12 16:11:04.042866-07:00
2022-07-12 16:11:04.078852-07:00
2022-07-12 16:11:04.095741-07:00
2022-07-12 16:11:04.136501-07:00
2022-07-12 16:11:04.171679-07:00
2022-07-12 16:11:04.209059-07:00
2022-07-12 16:11:04.241884-07:00
2022-07-12 16:11:04.273854-07:00
2022-07-12 16:11:04.299868-07:00
2022-07-12 16:11:04.333603-07:00
2022-07-12 16:11:04.367793-07:00
2022-07-12 16:11:04.400238-07:00
2022-07-12 16:11:04.434622-07:00
2022-07-12 16:11:04.465734-07:00
2022-07-12 16:11:04.498588-07:00
2022-07-12 16:11:04.533302-07:00
2022-07-12 16:11:04.565508-07:00
2022-07-12 16:11:04.598677-07:00
2022-07-12 16:11:04.634290-07:00
2022-07-12 16:11:04.665960-07:00
2022-07-12 16:11:04.700541-07:00
2022-07-12 16:11:04.733558-07:00
2022-07-12 16:11:04.766548-07:00
2022-07-12 16:11:04.811012-07:00
2022-07-12 16:11:04.836539-07:00
2022-07-12 16:11:04.872983-07:00
2022-07-12 16:11:04.899149-07:00
2022-07-12 16:11:04.933406-07:00
2022-07-12 16:11:04.966861-07:00
2022-07-12 16:11:05.000509-07:00
2022-07-12 16:11:05.067490-07:00
2022-07-12 16:11:05.101308-07:00
2022-07-12 16:11:05.133226-07:00
2022-07-12 16:11:05.169315-07:00
2022-07-12 16:11:05.201042-07:00
2022-07-12 16:11:05.233186-07:00
2022-07-12 16:11:05.270547-07:00
2022-07-12 16:11:05.299905-07:00
2022-07-12 16:11:05.333594-07:00
2022-07-12 16:11:05.367004-07:00
2022-07-12 16:11:05.404667-07:00
2022-07-12 16:11:05.446744-07:00
2022-07-12 16:11:05.470896-07:00
2022-07-12 16:11:05.500709-07:00
2022-07-12 16:11:05.539417-07:00
2022-07-12 16:11:05.567738-07:00
2022-07-12 16:11:05.588015-07:00
2022-07-12 16:11:05.601794-07:00
2022-07-12 16:11:05.636054-07:00
2022-07-12 16:11:05.658109-07:00
2022-07-12 16:11:05.669169-07:00
2022-07-12 16:11:05.688413-07:00
2022-07-12 16:11:05.701228-07:00
2022-07-12 16:11:05.734558-07:00
2022-07-12 16:11:05.769488-07:00
2022-07-12 16:11:05.803142-07:00
2022-07-12 16:11:05.834208-07:00
2022-07-12 16:11:05.870512-07:00
2022-07-12 16:11:05.901235-07:00
2022-07-12 16:11:05.934578-07:00
2022-07-12 16:11:05.968801-07:00
2022-07-12 16:11:06.003777-07:00
2022-07-12 16:11:06.047701-07:00
2022-07-12 16:11:06.070389-07:00
2022-07-12 16:11:06.101796-07:00
2022-07-12 16:11:06.137859-07:00
2022-07-12 16:11:06.185494-07:00
2022-07-12 16:11:06.205993-07:00
2022-07-12 16:11:06.235519-07:00
2022-07-12 16:11:06.270240-07:00
2022-07-12 16:11:06.302320-07:00
2022-07-12 16:11:06.336950-07:00
2022-07-12 16:11:06.368966-07:00
2022-07-12 16:11:06.405322-07:00
2022-07-12 16:11:06.438174-07:00
2022-07-12 16:11:06.470350-07:00
2022-07-12 16:11:06.503765-07:00
2022-07-12 16:11:06.537427-07:00
2022-07-12 16:11:06.579155-07:00
2022-07-12 16:11:06.609956-07:00
2022-07-12 16:11:06.638890-07:00
2022-07-12 16:11:06.671467-07:00
2022-07-12 16:11:06.703826-07:00
2022-07-12 16:11:06.737633-07:00
2022-07-12 16:11:06.741667-07:00
2022-07-12 16:11:06.774782-07:00
2022-07-12 16:11:06.803503-07:00
2022-07-12 16:11:06.840077-07:00
2022-07-12 16:11:06.870971-07:00
2022-07-12 16:11:06.903528-07:00
2022-07-12 16:11:06.937793-07:00
2022-07-12 16:11:06.972373-07:00
2022-07-12 16:11:07.004348-07:00
2022-07-12 16:11:07.038611-07:00
2022-07-12 16:11:07.073865-07:00
2022-07-12 16:11:07.105053-07:00
2022-07-12 16:11:07.137970-07:00
2022-07-12 16:11:07.170975-07:00
2022-07-12 16:11:07.240238-07:00
2022-07-12 16:11:07.255615-07:00
2022-07-12 16:11:07.280168-07:00
2022-07-12 16:11:07.317309-07:00
2022-07-12 16:11:07.349952-07:00
2022-07-12 16:11:07.382677-07:00
2022-07-12 16:11:07.415911-07:00
2022-07-12 16:11:07.448294-07:00
2022-07-12 16:11:07.482598-07:00
2022-07-12 16:11:07.515974-07:00
2022-07-12 16:11:07.547425-07:00
2022-07-12 16:11:07.580043-07:00
2022-07-12 16:11:07.614622-07:00
2022-07-12 16:11:07.648033-07:00
2022-07-12 16:11:07.683834-07:00
2022-07-12 16:11:07.718960-07:00
2022-07-12 16:11:07.749054-07:00
2022-07-12 16:11:07.784366-07:00
2022-07-12 16:11:07.816143-07:00
2022-07-12 16:11:07.852332-07:00
2022-07-12 16:11:07.887403-07:00
2022-07-12 16:11:07.942794-07:00
2022-07-12 16:11:07.970738-07:00
2022-07-12 16:11:08.002139-07:00
2022-07-12 16:11:08.069674-07:00
2022-07-12 16:11:08.101701-07:00
2022-07-12 16:11:08.134967-07:00
2022-07-12 16:11:08.170513-07:00
2022-07-12 16:11:08.209583-07:00
2022-07-12 16:11:08.236640-07:00
2022-07-12 16:11:08.268074-07:00
2022-07-12 16:11:08.303573-07:00
2022-07-12 16:11:08.335716-07:00
2022-07-12 16:11:08.370023-07:00
2022-07-12 16:11:08.404794-07:00
2022-07-12 16:11:08.438971-07:00
2022-07-12 16:11:08.505503-07:00
2022-07-12 16:11:08.535585-07:00
2022-07-12 16:11:08.591359-07:00
2022-07-12 16:11:08.619443-07:00
2022-07-12 16:11:08.648537-07:00
2022-07-12 16:11:08.687647-07:00
2022-07-12 16:11:08.719572-07:00
2022-07-12 16:11:08.754078-07:00
2022-07-12 16:11:08.787380-07:00
2022-07-12 16:11:08.823644-07:00
2022-07-12 16:11:08.857445-07:00
2022-07-12 16:11:08.890491-07:00
2022-07-12 16:11:08.922896-07:00
2022-07-12 16:11:08.953997-07:00
2022-07-12 16:11:08.988272-07:00
2022-07-12 16:11:09.020847-07:00
2022-07-12 16:11:09.054889-07:00
2022-07-12 16:11:09.089388-07:00
2022-07-12 16:11:09.123398-07:00
2022-07-12 16:11:09.152637-07:00
2022-07-12 16:11:09.185388-07:00
2022-07-12 16:11:09.217564-07:00
2022-07-12 16:11:09.241923-07:00
2022-07-12 16:11:09.250108-07:00
2022-07-12 16:11:09.280752-07:00
2022-07-12 16:11:09.313148-07:00
2022-07-12 16:11:09.346731-07:00
2022-07-12 16:11:09.380369-07:00
2022-07-12 16:11:09.413483-07:00
2022-07-12 16:11:09.446062-07:00
2022-07-12 16:11:09.480041-07:00
2022-07-12 16:11:09.514352-07:00
2022-07-12 16:11:09.548005-07:00
2022-07-12 16:11:09.581513-07:00
2022-07-12 16:11:09.613480-07:00
2022-07-12 16:11:09.647980-07:00
2022-07-12 16:11:09.679601-07:00
2022-07-12 16:11:09.715658-07:00
2022-07-12 16:11:09.746361-07:00
2022-07-12 16:11:09.780323-07:00
2022-07-12 16:11:09.815147-07:00
2022-07-12 16:11:09.846623-07:00
2022-07-12 16:11:09.880766-07:00
2022-07-12 16:11:09.914841-07:00
2022-07-12 16:11:09.981305-07:00
2022-07-12 16:11:10.013592-07:00
2022-07-12 16:11:10.047265-07:00
2022-07-12 16:11:10.078945-07:00
2022-07-12 16:11:10.115472-07:00
2022-07-12 16:11:10.150002-07:00
2022-07-12 16:11:10.185538-07:00
2022-07-12 16:11:10.215291-07:00
2022-07-12 16:11:10.247383-07:00
2022-07-12 16:11:10.285099-07:00
2022-07-12 16:11:10.317920-07:00
2022-07-12 16:11:10.348031-07:00
2022-07-12 16:11:10.391961-07:00
2022-07-12 16:11:10.416633-07:00
2022-07-12 16:11:10.449307-07:00
2022-07-12 16:11:10.482560-07:00
2022-07-12 16:11:10.517304-07:00
2022-07-12 16:11:10.547928-07:00
2022-07-12 16:11:10.584964-07:00
2022-07-12 16:11:10.615010-07:00
2022-07-12 16:11:10.649917-07:00
2022-07-12 16:11:10.683767-07:00
2022-07-12 16:11:10.717875-07:00
2022-07-12 16:11:10.763543-07:00
2022-07-12 16:11:10.781937-07:00
2022-07-12 16:11:10.814755-07:00
2022-07-12 16:11:10.849675-07:00
2022-07-12 16:11:10.882122-07:00
2022-07-12 16:11:10.916146-07:00
2022-07-12 16:11:10.948773-07:00
2022-07-12 16:11:10.983061-07:00
2022-07-12 16:11:11.018886-07:00
2022-07-12 16:11:11.053186-07:00
2022-07-12 16:11:11.084758-07:00
2022-07-12 16:11:11.120437-07:00
2022-07-12 16:11:11.157783-07:00
2022-07-12 16:11:11.184825-07:00
2022-07-12 16:11:11.219703-07:00
2022-07-12 16:11:11.251546-07:00
2022-07-12 16:11:11.289901-07:00
2022-07-12 16:11:11.320682-07:00
2022-07-12 16:11:11.358105-07:00
2022-07-12 16:11:11.391079-07:00
2022-07-12 16:11:11.425212-07:00
2022-07-12 16:11:11.454882-07:00
2022-07-12 16:11:11.489298-07:00
2022-07-12 16:11:11.519759-07:00
2022-07-12 16:11:11.553297-07:00
2022-07-12 16:11:11.585999-07:00
2022-07-12 16:11:11.618298-07:00
2022-07-12 16:11:11.651597-07:00
2022-07-12 16:11:11.684578-07:00
2022-07-12 16:11:11.719228-07:00
2022-07-12 16:11:11.751778-07:00
2022-07-12 16:11:11.790247-07:00
2022-07-12 16:11:11.825271-07:00
2022-07-12 16:11:11.858118-07:00
2022-07-12 16:11:11.887727-07:00
2022-07-12 16:11:11.919154-07:00
2022-07-12 16:11:11.942249-07:00
2022-07-12 16:11:11.952421-07:00
2022-07-12 16:11:11.986525-07:00
2022-07-12 16:11:12.019465-07:00
2022-07-12 16:11:12.052843-07:00
2022-07-12 16:11:12.085780-07:00
2022-07-12 16:11:12.142897-07:00
2022-07-12 16:11:12.169363-07:00
2022-07-12 16:11:12.197041-07:00
2022-07-12 16:11:12.232936-07:00
2022-07-12 16:11:12.265730-07:00
2022-07-12 16:11:12.299497-07:00
2022-07-12 16:11:12.334131-07:00
2022-07-12 16:11:12.369476-07:00
2022-07-12 16:11:12.411680-07:00
2022-07-12 16:11:12.444364-07:00
2022-07-12 16:11:12.474618-07:00
2022-07-12 16:11:12.501910-07:00
2022-07-12 16:11:12.536652-07:00
2022-07-12 16:11:12.570340-07:00
2022-07-12 16:11:12.604541-07:00
2022-07-12 16:11:12.639074-07:00
2022-07-12 16:11:12.671455-07:00
2022-07-12 16:11:12.703338-07:00
2022-07-12 16:11:12.735101-07:00
2022-07-12 16:11:12.766961-07:00
2022-07-12 16:11:12.799598-07:00
2022-07-12 16:11:12.834019-07:00
2022-07-12 16:11:12.867895-07:00
2022-07-12 16:11:12.900270-07:00
2022-07-12 16:11:12.934768-07:00
2022-07-12 16:11:12.966546-07:00
2022-07-12 16:11:13.001523-07:00
2022-07-12 16:11:13.033269-07:00
2022-07-12 16:11:13.068413-07:00
2022-07-12 16:11:13.102813-07:00
2022-07-12 16:11:13.135068-07:00
2022-07-12 16:11:13.168024-07:00
2022-07-12 16:11:13.201861-07:00
2022-07-12 16:11:13.234254-07:00
2022-07-12 16:11:13.269218-07:00
2022-07-12 16:11:13.302386-07:00
2022-07-12 16:11:13.335098-07:00
2022-07-12 16:11:13.393411-07:00
2022-07-12 16:11:13.410747-07:00
2022-07-12 16:11:13.442388-07:00
2022-07-12 16:11:13.474939-07:00
2022-07-12 16:11:13.502076-07:00
2022-07-12 16:11:13.534327-07:00
2022-07-12 16:11:13.568115-07:00
2022-07-12 16:11:13.602496-07:00
2022-07-12 16:11:13.635600-07:00
2022-07-12 16:11:13.668342-07:00
2022-07-12 16:11:13.701358-07:00
2022-07-12 16:11:13.736134-07:00
2022-07-12 16:11:13.768247-07:00
2022-07-12 16:11:13.803547-07:00
2022-07-12 16:11:13.836115-07:00
2022-07-12 16:11:13.873832-07:00
2022-07-12 16:11:13.905665-07:00
2022-07-12 16:11:13.939913-07:00
2022-07-12 16:11:13.993415-07:00
2022-07-12 16:11:14.008427-07:00
2022-07-12 16:11:14.038727-07:00
2022-07-12 16:11:14.071553-07:00
2022-07-12 16:11:14.105850-07:00
2022-07-12 16:11:14.138326-07:00
2022-07-12 16:11:14.173959-07:00
2022-07-12 16:11:14.205744-07:00
2022-07-12 16:11:14.240755-07:00
2022-07-12 16:11:14.274060-07:00
2022-07-12 16:11:14.306687-07:00
2022-07-12 16:11:14.340266-07:00
2022-07-12 16:11:14.374199-07:00
2022-07-12 16:11:14.406025-07:00
2022-07-12 16:11:14.439915-07:00
2022-07-12 16:11:14.473061-07:00
2022-07-12 16:11:14.506845-07:00
2022-07-12 16:11:14.565289-07:00
2022-07-12 16:11:14.591020-07:00
2022-07-12 16:11:14.621482-07:00
2022-07-12 16:11:14.655654-07:00
2022-07-12 16:11:14.691565-07:00
2022-07-12 16:11:14.724280-07:00
2022-07-12 16:11:14.757002-07:00
2022-07-12 16:11:14.792179-07:00
2022-07-12 16:11:14.822521-07:00
2022-07-12 16:11:14.858531-07:00
2022-07-12 16:11:14.891268-07:00
2022-07-12 16:11:14.924203-07:00
2022-07-12 16:11:14.958845-07:00
2022-07-12 16:11:14.990581-07:00
2022-07-12 16:11:15.024804-07:00
2022-07-12 16:11:15.057582-07:00
2022-07-12 16:11:15.091970-07:00
2022-07-12 16:11:15.123212-07:00
2022-07-12 16:11:15.157569-07:00
2022-07-12 16:11:15.188789-07:00
2022-07-12 16:11:15.227541-07:00
2022-07-12 16:11:15.253542-07:00
2022-07-12 16:11:15.288728-07:00
2022-07-12 16:11:15.320421-07:00
2022-07-12 16:11:15.360330-07:00
2022-07-12 16:11:15.389427-07:00
2022-07-12 16:11:15.421747-07:00
2022-07-12 16:11:15.453194-07:00
2022-07-12 16:11:15.490526-07:00
2022-07-12 16:11:15.521425-07:00
2022-07-12 16:11:15.555808-07:00
2022-07-12 16:11:15.587104-07:00
2022-07-12 16:11:15.620691-07:00
2022-07-12 16:11:15.654252-07:00
2022-07-12 16:11:15.686642-07:00
2022-07-12 16:11:15.721314-07:00
2022-07-12 16:11:15.754322-07:00
2022-07-12 16:11:15.788468-07:00
2022-07-12 16:11:15.820640-07:00
2022-07-12 16:11:15.853606-07:00
2022-07-12 16:11:15.888529-07:00
2022-07-12 16:11:15.922118-07:00
2022-07-12 16:11:15.953746-07:00
2022-07-12 16:11:15.988152-07:00
2022-07-12 16:11:16.021168-07:00
2022-07-12 16:11:16.076934-07:00
2022-07-12 16:11:16.090974-07:00
2022-07-12 16:11:16.122712-07:00
2022-07-12 16:11:16.176412-07:00
2022-07-12 16:11:16.202859-07:00
2022-07-12 16:11:16.231302-07:00
2022-07-12 16:11:16.266022-07:00
2022-07-12 16:11:16.296917-07:00
2022-07-12 16:11:16.331483-07:00
2022-07-12 16:11:16.365207-07:00
2022-07-12 16:11:16.406522-07:00
2022-07-12 16:11:16.443865-07:00
2022-07-12 16:11:16.466796-07:00
2022-07-12 16:11:16.500367-07:00
2022-07-12 16:11:16.533339-07:00
2022-07-12 16:11:16.566857-07:00
2022-07-12 16:11:16.598804-07:00
2022-07-12 16:11:16.631406-07:00
2022-07-12 16:11:16.665714-07:00
2022-07-12 16:11:16.701402-07:00
2022-07-12 16:11:16.769390-07:00
2022-07-12 16:11:16.796067-07:00
2022-07-12 16:11:16.824749-07:00
2022-07-12 16:11:16.862676-07:00
2022-07-12 16:11:16.897333-07:00
2022-07-12 16:11:16.927414-07:00
2022-07-12 16:11:16.965472-07:00
2022-07-12 16:11:16.996872-07:00
2022-07-12 16:11:17.028893-07:00
2022-07-12 16:11:17.061594-07:00
2022-07-12 16:11:17.095930-07:00
2022-07-12 16:11:17.130996-07:00
2022-07-12 16:11:17.161123-07:00
2022-07-12 16:11:17.196940-07:00
2022-07-12 16:11:17.229462-07:00
2022-07-12 16:11:17.263436-07:00
2022-07-12 16:11:17.298002-07:00
2022-07-12 16:11:17.329726-07:00
2022-07-12 16:11:17.363261-07:00
2022-07-12 16:11:17.395581-07:00
2022-07-12 16:11:17.426981-07:00
2022-07-12 16:11:17.459350-07:00
2022-07-12 16:11:17.501583-07:00
2022-07-12 16:11:17.537787-07:00
2022-07-12 16:11:17.567613-07:00
2022-07-12 16:11:17.592519-07:00
2022-07-12 16:11:17.626683-07:00
2022-07-12 16:11:17.659839-07:00
2022-07-12 16:11:17.693266-07:00
2022-07-12 16:11:17.727492-07:00
2022-07-12 16:11:17.760021-07:00
2022-07-12 16:11:17.794238-07:00
2022-07-12 16:11:17.828121-07:00
2022-07-12 16:11:17.860998-07:00
2022-07-12 16:11:17.893546-07:00
2022-07-12 16:11:17.927201-07:00
2022-07-12 16:11:17.962016-07:00
2022-07-12 16:11:17.993243-07:00
2022-07-12 16:11:18.027498-07:00
2022-07-12 16:11:18.061922-07:00
2022-07-12 16:11:18.094655-07:00
2022-07-12 16:11:18.127906-07:00
2022-07-12 16:11:18.161891-07:00
2022-07-12 16:11:18.199987-07:00
2022-07-12 16:11:18.227479-07:00
2022-07-12 16:11:18.261066-07:00
2022-07-12 16:11:18.294856-07:00
2022-07-12 16:11:18.329503-07:00
2022-07-12 16:11:18.359134-07:00
2022-07-12 16:11:18.396917-07:00
2022-07-12 16:11:18.430033-07:00
2022-07-12 16:11:18.462478-07:00
2022-07-12 16:11:18.495697-07:00
2022-07-12 16:11:18.529376-07:00
2022-07-12 16:11:18.563416-07:00
2022-07-12 16:11:18.594992-07:00
2022-07-12 16:11:18.628444-07:00
2022-07-12 16:11:18.661085-07:00
2022-07-12 16:11:18.697994-07:00
2022-07-12 16:11:18.728519-07:00
2022-07-12 16:11:18.761494-07:00
2022-07-12 16:11:18.794829-07:00
2022-07-12 16:11:18.828905-07:00
2022-07-12 16:11:18.873152-07:00
2022-07-12 16:11:18.897908-07:00
2022-07-12 16:11:18.931130-07:00
2022-07-12 16:11:18.961633-07:00
2022-07-12 16:11:18.998568-07:00
2022-07-12 16:11:19.029525-07:00
2022-07-12 16:11:19.062759-07:00
2022-07-12 16:11:19.097155-07:00
2022-07-12 16:11:19.132572-07:00
2022-07-12 16:11:19.164773-07:00
2022-07-12 16:11:19.200352-07:00
2022-07-12 16:11:19.234460-07:00
2022-07-12 16:11:19.267316-07:00
2022-07-12 16:11:19.296457-07:00
2022-07-12 16:11:19.330881-07:00
2022-07-12 16:11:19.364966-07:00
2022-07-12 16:11:19.398455-07:00
2022-07-12 16:11:19.430984-07:00
2022-07-12 16:11:19.464043-07:00
2022-07-12 16:11:19.498786-07:00
2022-07-12 16:11:19.564301-07:00
2022-07-12 16:11:19.597000-07:00
2022-07-12 16:11:19.632758-07:00
2022-07-12 16:11:19.664440-07:00
2022-07-12 16:11:19.699025-07:00
2022-07-12 16:11:19.733286-07:00
2022-07-12 16:11:19.766349-07:00
2022-07-12 16:11:19.799529-07:00
2022-07-12 16:11:19.831376-07:00
2022-07-12 16:11:19.864529-07:00
2022-07-12 16:11:19.897434-07:00
2022-07-12 16:11:19.934302-07:00
2022-07-12 16:11:19.966829-07:00
2022-07-12 16:11:19.998402-07:00
2022-07-12 16:11:20.032393-07:00
